CUS_CUST_ID,registration_date,sit_site_id,cus_nickname,flag_ca,flag_mia,flag_up,flag_trusted_seller,flag_gmv_high,flag_gmv_low,flag_tpv_high,flag_tpv_low,flag_repu_ml,flag_repu_glg,flag_repu_yor,last_transaction,tpv_approved,gmv_not_refund,count_orders,cashout,gmv_claims_seller,count_claims_seller,flag_on_final,activo,tpv_nulo,gmv_nulo,cluster
71653160,2011-10-10,MLB   ,MIRANDARODRIGO48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-12-30,0,0,2.0,0,26.02,2.0,1,1,1,1,1
179893428,2015-03-25,MLM   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
57131166,2008-10-13,MLV   ,SWSUPLIDORES,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,785.0,0,73.17,3.0,1,0,1,1,1
174586768,2015-01-08,MLB   ,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-22,7346012,0,0.0,0,0.0,0.0,0,1,0,1,1
496577701,2019-12-03,MLM   ,CERVEZARRY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-04-20,0,0,0.0,0,0.0,0.0,1,0,1,1,1
284664635,2017-11-16,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
11123250,2002-08-26,MLB   ,MAUGUSTOSOUZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-31,0,0,0.0,0,0.0,0.0,1,0,1,1,1
470978703,2019-09-14,MLB   ,WEBSHOPCOMERCIAL LTDA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-01-20,0,0,5.0,0,479.13,4.0,1,1,1,1,1
652207231,2020-09-28,MLB   ,OLIST-STORE PR,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-12-10,0,0,0.0,0,0.0,0.0,1,0,1,1,1
166923626,2014-09-16,MLB   ,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-03-08,590,0,0.0,0,0.0,0.0,0,1,0,1,1
631485195,2020-08-25,MLB   ,LUCASLAPADIASLUCASLAPADIAS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-09-14,0,0,0.0,0,0.0,0.0,1,0,1,1,1
119635567,2012-08-17,MLM   ,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-22,1529857,0,0.0,0,0.0,0.0,0,1,0,1,1
221769791,2016-07-19,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
82301,2006-10-18,MLB   ,MAGICBEMBARATO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,5666,0,0.0,0,0.0,0.0,1,1,0,1,1
133763301,2013-02-20,MLA   ,THS HOCKEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-07,0,0,0.0,0,0.0,0.0,1,0,1,1,1
263010092,2017-07-04,MCO   ,GGLITCHCOMCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
246333372,2017-03-08,MLM   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
20872200,2013-05-09,MLM   ,GRUPO DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
11476435,2011-11-28,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-03-12,122,0,0.0,0,0.0,0.0,0,1,0,1,1
191906556,2015-09-07,MLM   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
379416701,2018-11-20,MLC   ,UNIONMALLCL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
46699005,2011-02-23,MLC   ,BONOBOSSCOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-11-12,0,0,0.0,0,0.0,0.0,1,0,1,1,1
91034304,2009-10-27,MCO   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
365386184,2018-10-19,MLM   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-25,0,0,0.0,0,0.0,0.0,0,0,1,1,1
204931029,2016-02-02,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
55557129,2015-04-30,MLB   ,JOIASGOLD JOALHERIA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-10-22,0,0,0.0,0,0.0,0.0,1,0,1,1,1
130269121,2012-12-11,MLA   ,KIKELY MUEBLES,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-03-21,9757,0,6.0,0,0.0,0.0,1,1,0,1,1
305371439,2018-03-02,MCO   ,MEJORARTUVIDACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
223382759,2016-08-02,MLA   ,UPAMAYORISTA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-20,523217,0,0.0,0,0.0,0.0,1,1,0,1,1
136800759,2013-04-18,MLA   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
210625695,2016-04-07,MLB   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-14,0,0,0.0,0,0.0,0.0,0,0,1,1,1
165929392,2014-09-02,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
13424303,2011-12-12,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
244337094,2017-02-16,MLM   ,SCI-FI_ COLLECTIBLES,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-12-11,0,0,0.0,0,0.0,0.0,1,0,1,1,1
42406076,2011-01-20,MLB   ,VOCESECO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,10032,0,0.0,0,0.0,0.0,1,1,0,1,1
522942113,2020-02-05,MLB   ,WESLEYFAUSTOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-09-22,0,0,0.0,0,0.0,0.0,1,0,1,1,1
79691044,2005-03-31,MLM   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
442458341,2019-06-07,MLB   ,MOVEISPARAIGREJA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2021-02-26,1295,0,0.0,0,0.0,0.0,1,1,0,1,1
4967815,2012-01-24,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-03-15,731,0,0.0,0,0.0,0.0,0,1,0,1,1
161751982,2014-07-01,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
175856188,2015-01-26,MLB   ,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-03-06,1228,0,0.0,0,0.0,0.0,0,1,0,1,1
7736434,2010-08-18,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
222656391,2016-07-26,MLM   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
25731497,2010-03-26,MCO   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
96561765,2006-07-23,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-19,13364,0,0.0,0,0.0,0.0,0,1,0,1,1
273460631,2017-09-15,MLB   ,COPAGLOJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
349890785,2018-08-29,MLM   ,POSULANSOFFICIALSTOREMX,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-09,0,0,0.0,0,0.0,0.0,1,0,1,1,1
337949593,2018-07-19,MLM   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
307717918,2018-03-13,MLM   ,VIDAAMOROSAMX,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-26,0,0,0.0,0,0.0,0.0,1,0,1,1,1
194650491,2015-10-14,MLM   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
177091632,2015-02-12,MLA   ,LLANTAS TAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
165544747,2014-08-28,MLV   ,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
164523719,2014-08-13,MLM   ,BIGCOUNTRYMEXICO,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-23,0,0,0.0,0,0.0,0.0,1,0,1,1,1
103831360,2012-02-25,MLA   ,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,87291,0,0.0,0,0.0,0.0,0,1,0,1,1
330420826,2018-06-22,MLM   ,MXWALMAK,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-09-17,0,0,0.0,0,0.0,0.0,1,0,1,1,1
178823761,2015-03-09,MLB   ,RFRUIZ OTICA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-12-09,0,0,0.0,0,0.0,0.0,1,0,1,1,1
650585282,2020-09-24,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
548014723,2020-04-16,MLM   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
22019552,2010-01-07,MLB   ,PLAYSHOPNET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-07-26,0,0,0.0,0,0.0,0.0,1,0,1,1,1
244889016,2017-02-22,MLM   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
131924351,2013-01-15,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-15,0,0,0.0,0,0.0,0.0,0,0,1,1,1
198233843,2015-11-13,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,10731,0,0.0,0,0.0,0.0,0,1,0,1,1
382361749,2018-11-30,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
459402136,2019-08-15,MLB   ,CALCADOSRAMARIMLTDA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-11-20,0,0,0.0,0,0.0,0.0,1,0,1,1,1
61252746,2008-11-25,MCO   ,NEOCOMPUCELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-31,0,0,0.0,0,0.0,0.0,1,0,1,1,1
136351094,2013-04-10,MLV   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
106327288,2012-03-20,MLB   ,HERBANUTRICAO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-15,26691,0,0.0,0,0.0,0.0,1,1,0,1,1
250858258,2017-04-04,MLB   ,BRINDESWORLDCLICK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-08,0,0,0.0,0,0.0,0.0,1,0,1,1,1
154541820,2014-02-24,MLA   ,VOLCOM ARGENTINA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-06-14,0,0,0.0,0,0.0,0.0,1,0,1,1,1
184399995,2015-05-29,MCO   ,PINJASSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-24,0,0,1.0,0,212.76,1.0,1,0,1,1,1
251670647,2017-04-11,MLB   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-23,0,0,0.0,0,0.0,0.0,0,0,1,1,1
306904464,2018-03-09,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
185438230,2015-06-12,MLA   ,UMBRO OFICIAL,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,92789,0,2.0,0,83.98,2.0,1,1,0,1,1
378376341,2018-11-16,MLC   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
97508771,2006-08-18,MCO   ,MEJORYBARATOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-27,0,0,0.0,0,0.0,0.0,1,0,1,1,1
141232087,2013-07-01,MLB   ,SPORTTENNIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-12-21,0,0,0.0,0,0.0,0.0,1,0,1,1,1
221775587,2016-07-19,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
161284661,2014-06-23,MLA   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
167856409,2014-09-30,MLB   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-29,0,0,0.0,0,0.0,0.0,0,0,1,1,1
299364115,2018-01-30,MLB   ,METROBR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
164589277,2014-08-14,MLC   ,IMPORTADORAFULLNEUMATICOSLTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
72623914,2011-10-23,MLM   ,MOBILESOLUTIONSPUE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-12-10,0,0,0.0,0,0.0,0.0,1,0,1,1,1
353517883,2018-09-11,MLC   ,JUEDAISHUANGJIAOCL,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-21,0,0,0.0,0,0.0,0.0,1,0,1,1,1
324937108,2018-05-29,MLC   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
241949731,2017-01-25,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
330426296,2018-06-22,MLM   ,MXCBELLS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-08-24,0,0,0.0,0,0.0,0.0,1,0,1,1,1
209130864,2016-03-20,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,30628,0,0.0,0,0.0,0.0,0,1,0,1,1
262414462,2017-06-29,MLB   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
99567530,2011-07-21,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-19,15816,0,0.0,0,0.0,0.0,0,1,0,1,1
179384711,2015-03-17,MLB   ,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-17,9716564,0,0.0,0,0.0,0.0,0,1,0,1,1
162234804,2014-07-09,MLB   ,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,201242,0,0.0,0,0.0,0.0,0,1,0,1,1
168087916,2014-10-03,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-03-07,442,0,0.0,0,0.0,0.0,0,1,0,1,1
165465430,2014-08-27,MLA   ,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,653499,0,0.0,0,0.0,0.0,0,1,0,1,1
163268164,2014-07-25,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
169772476,2014-10-28,MLC   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
324924286,2018-05-29,MLM   ,MXSOLTEKONLINECOM,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1,0,1,1,1
82279008,2005-07-01,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
222657121,2016-07-26,MLC   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
327695852,2018-06-12,MLC   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
167772537,2014-09-29,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
476111390,2019-10-02,MLB   ,LOJAABCDLEDS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-09-28,0,0,0.0,0,0.0,0.0,1,0,1,1,1
180037325,2015-03-27,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-27,0,0,0.0,0,0.0,0.0,0,0,1,1,1
158556194,2014-05-09,MLM   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
333080056,2018-07-03,MLM   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
176665949,2015-02-06,MLV   ,CASAFACILVE,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,24.0,0,0.0,0.0,1,0,1,1,1
257060321,2017-05-18,MLM   ,DRIVERMODSMX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-02,0,0,0.0,0,0.0,0.0,1,0,1,1,1
386724056,2018-12-13,MLM   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
190465432,2015-08-18,MCO   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
155631542,2014-03-17,MLA   ,MEDIAS APOGEO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-06-24,0,0,0.0,0,0.0,0.0,1,0,1,1,1
175669533,2015-01-23,MLM   ,FAMSAMEXICOSADECV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-08-08,0,0,0.0,0,0.0,0.0,1,0,1,1,1
181435541,2015-04-17,MCO   ,COLCHONES PARAISO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-10,0,0,0.0,0,0.0,0.0,1,0,1,1,1
159733791,2014-05-28,MLA   ,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-22,688998,0,0.0,0,0.0,0.0,0,1,0,1,1
308197690,2018-03-15,MCO   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
37647726,2007-09-03,MLM   ,YOCO_STYLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-01,0,0,0.0,0,0.0,0.0,1,0,1,1,1
126632723,2012-10-05,MLA   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-09,0,0,0.0,0,0.0,0.0,0,1,1,1,1
304397622,2018-02-26,MLB   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
306912634,2018-03-09,MLB   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
169423364,2014-10-23,MLB   ,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,123414,0,0.0,0,0.0,0.0,0,1,0,1,1
59879032,2011-06-17,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
154609642,2014-02-25,MLM   ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
164453990,2014-08-12,MLA   ,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,66268,0,0.0,0,0.0,0.0,0,1,0,1,1
328247807,2018-06-14,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-21,117046,0,0.0,0,0.0,0.0,0,1,0,1,1
440223324,2019-05-30,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
172291895,2014-12-03,MLB   ,LOJASRPM 2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-03-21,12726,0,0.0,0,0.0,0.0,1,1,0,1,1
347329090,2018-08-20,MLB   ,CASACAROL100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-11-08,0,0,0.0,0,0.0,0.0,1,0,1,1,1
251559837,2017-04-10,MLB   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
195060008,2015-10-20,MLB   ,E-SECURITY SEGURANCA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-01-02,0,0,7.0,0,364.82,4.0,1,1,1,1,1
279210287,2017-10-20,MLB   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
203205099,2016-01-13,MLB   ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-01-18,389,0,0.0,0,0.0,0.0,0,1,0,1,1
339917499,2018-07-26,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
327786829,2018-06-12,MLC   ,JOYFEELCL,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-27,0,0,0.0,0,0.0,0.0,1,0,1,1,1
185260406,2015-06-10,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
187900485,2015-07-16,MLC   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
325999197,2018-06-04,MLB   ,PANELASREH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-07-22,0,0,0.0,0,0.0,0.0,1,0,1,1,1
241827752,2017-01-24,MLB   ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
380251788,2018-11-23,MLA   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
343663688,2018-08-07,MLM   ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,1,1,1
